Date,Open,High,Low,Close,Volume
2024-11-20,138.5,140.98,133.51,134.09,4070058.0
2024-11-21,134.1,135.9,133.51,134.9,2979799.0
2024-11-22,135.5,148.39,135.5,144.7,19337975.0
2024-11-25,145.2,154.69,145.0,147.18,8325904.0
2024-11-26,147.74,161.9,144.1,154.51,15664430.0
2024-11-27,159.97,169.96,158.5,169.96,16437727.0
2024-11-28,175.26,182.4,171.75,177.44,9935745.0
2024-11-29,178.0,182.9,172.5,181.0,4003513.0
2024-12-02,182.35,184.79,177.75,182.44,3552010.0
2024-12-03,182.45,182.45,175.11,178.24,3401122.0
2024-12-04,178.16,179.0,172.8,173.77,4623087.0
2024-12-05,173.8,176.9,170.87,174.52,5266009.0
2024-12-06,175.0,177.25,173.05,174.16,3748921.0
2024-12-09,170.01,171.98,166.24,167.12,3592330.0
2024-12-10,167.0,168.45,161.44,163.8,3169807.0
2024-12-11,163.6,166.45,161.1,164.14,1676345.0
2024-12-12,164.0,170.0,164.0,169.41,3035039.0
2024-12-13,169.0,169.4,160.62,162.03,2530295.0
2024-12-16,162.0,162.75,158.55,159.63,4109609.0
2024-12-17,158.06,167.1,157.71,163.55,3255283.0
2024-12-18,167.0,167.1,160.01,161.72,1767041.0
2024-12-19,161.72,163.1,152.5,154.49,2194124.0
2024-12-20,153.11,157.0,153.0,156.55,1293668.0
2024-12-23,157.99,162.0,157.2,160.2,1939151.0
2024-12-24,160.43,162.51,157.75,158.28,1415722.0
2024-12-26,158.3,158.3,154.01,156.85,1519902.0
2024-12-27,156.5,157.69,155.0,156.18,1197397.0
2024-12-30,159.09,171.8,157.12,171.5,7671167.0
2024-12-31,173.11,178.5,168.96,174.46,7407018.0
2025-01-01,174.95,175.5,172.55,174.03,1804563.0
2025-01-02,174.0,179.95,174.0,177.02,4388527.0
2025-01-03,177.76,182.5,174.0,181.5,4584507.0
2025-01-06,182.9,182.9,176.5,180.05,4291933.0
2025-01-07,180.11,181.75,171.1,176.61,2682335.0
2025-01-08,176.8,178.5,171.5,173.05,673197.0
2025-01-09,172.1,176.0,170.5,174.15,1870419.0
2025-01-10,174.48,174.48,171.51,172.22,543986.0
2025-01-13,173.11,174.0,172.0,173.11,832354.0
2025-01-14,173.93,173.95,171.26,171.87,812561.0
2025-01-15,173.3,174.8,171.5,171.7,1548222.0
2025-01-16,172.95,173.48,171.01,172.35,1232646.0
2025-01-17,173.0,174.0,171.51,173.19,1706111.0
2025-01-20,172.9,175.25,172.1,173.25,1662367.0
2025-01-21,175.9,176.5,173.25,173.87,2763327.0
2025-01-22,173.87,175.05,171.6,172.23,3466260.0
2025-01-23,173.39,173.39,171.5,171.65,713488.0
2025-01-24,172.7,176.4,171.75,174.51,3353657.0
2025-01-27,174.52,176.1,173.6,174.3,2683010.0
2025-01-28,175.38,175.88,172.7,174.67,2280815.0
2025-01-29,175.9,175.9,172.05,173.72,1520016.0
2025-01-30,173.0,175.4,173.0,173.75,1126862.0
2025-01-31,173.17,179.4,173.0,175.99,2648935.0
2025-02-03,176.0,177.0,172.0,172.35,1015872.0
2025-02-04,173.0,173.49,169.05,169.54,1734368.0
2025-02-06,170.0,171.0,163.2,164.77,2172957.0
2025-02-07,165.0,168.49,163.2,164.14,1574322.0
2025-02-10,164.05,168.0,160.1,166.12,516169.0
2025-02-11,167.0,168.95,164.25,165.53,493311.0
2025-02-12,165.5,167.86,162.84,163.42,866334.0
2025-02-13,163.05,164.89,162.52,163.26,313059.0
2025-02-14,164.47,164.5,162.0,162.52,313820.0
2025-02-17,162.52,163.98,160.52,162.81,246520.0
2025-02-18,163.85,165.3,162.5,164.91,410196.0
2025-02-19,165.79,167.0,162.05,162.46,1208852.0
2025-02-20,162.72,162.72,159.11,160.43,898037.0
2025-02-21,160.7,161.97,157.5,158.2,468454.0
2025-02-24,158.5,158.5,149.6,154.38,7249879.0
2025-02-25,157.0,160.0,154.2,155.73,2334637.0
2025-02-26,155.01,156.39,152.9,153.74,808789.0
2025-02-27,153.5,154.4,150.31,151.69,670014.0
2025-02-28,153.0,153.45,151.53,152.47,1146474.0
2025-03-03,152.0,152.9,150.0,151.33,175840.0
2025-03-04,152.0,153.48,151.0,152.93,217870.0
2025-03-05,153.0,154.0,151.11,151.67,286992.0
2025-03-06,152.85,154.0,151.3,153.38,380000.0
2025-03-07,153.99,154.6,153.17,153.99,213958.0
2025-03-10,154.98,158.5,153.74,157.42,1360061.0
2025-03-11,158.0,158.99,155.01,155.65,785703.0
2025-03-12,155.65,157.99,155.55,156.35,766770.0
2025-03-13,156.88,160.75,156.5,157.36,1196969.0
2025-03-14,157.99,158.88,156.71,157.4,381403.0
2025-03-17,153.0,153.9,152.1,152.49,1343015.0
2025-03-18,152.5,153.9,152.5,153.38,1060902.0
2025-03-19,153.7,155.0,153.0,154.02,1120793.0
2025-03-20,154.11,155.0,153.88,154.03,1916112.0
2025-03-21,155.2,155.6,152.05,152.34,1177327.0
2025-03-24,154.4,154.4,151.0,151.46,191587.0
2025-03-25,151.02,154.1,151.0,151.6,818442.0
2025-03-26,153.0,154.5,152.07,152.89,754544.0
2025-03-27,153.97,154.0,152.5,152.79,568480.0
2025-04-03,153.48,154.9,152.08,153.7,1200284.0
2025-04-04,154.48,162.5,154.0,158.24,5435627.0
2025-04-07,155.51,158.0,143.11,152.01,1971965.0
2025-04-08,154.0,154.5,150.02,151.15,2340621.0
2025-04-09,150.9,152.5,148.75,150.25,987736.0
2025-04-10,153.95,153.95,150.67,151.04,2934385.0
2025-04-11,152.0,152.0,149.11,149.99,716336.0
2025-04-14,150.0,154.0,150.0,152.3,1745894.0
2025-04-15,153.9,154.6,152.05,152.48,1781141.0
2025-04-16,152.55,153.5,150.5,151.34,1080459.0
2025-04-17,151.0,152.99,150.99,152.18,916312.0
2025-04-18,152.52,153.4,142.9,146.66,9362714.0
2025-04-21,146.9,147.63,143.89,144.11,3660704.0
2025-04-22,144.9,145.89,143.36,144.19,1889245.0
2025-04-23,143.55,144.0,139.61,140.71,4346336.0
2025-04-24,139.0,139.48,137.75,138.22,1647520.0
2025-04-25,139.41,148.5,138.1,147.79,6914449.0
2025-04-28,151.64,154.99,149.5,150.6,5938523.0
2025-04-29,150.1,153.2,148.8,152.36,3484079.0
2025-04-30,151.9,151.9,146.88,147.34,3494774.0
2025-05-02,148.99,154.5,148.99,153.98,4361232.0
2025-05-05,150.0,150.0,147.1,147.38,1110494.0
2025-05-06,146.99,148.8,144.1,145.01,1129102.0
2025-05-07,140.0,143.5,139.0,140.49,1583584.0
2025-05-08,141.79,143.45,127.52,129.94,2473224.0
2025-05-09,131.0,140.5,130.5,139.99,1956686.0
2025-05-12,153.99,153.99,149.0,153.99,3231472.0
2025-05-13,155.0,159.25,154.0,158.05,10567032.0
2025-05-14,159.0,159.8,155.25,156.07,4540806.0
2025-05-15,156.0,159.25,155.1,157.5,2983095.0
2025-05-16,156.03,158.5,156.03,157.91,1867791.0
2025-05-19,158.01,158.99,156.5,158.51,1438626.0
2025-05-20,158.51,158.51,154.0,154.81,1100499.0
2025-05-21,155.0,157.75,152.17,156.91,3248216.0
2025-05-22,157.95,158.0,155.01,155.45,1288445.0
2025-05-23,155.05,155.94,153.99,154.09,487379.0
2025-05-26,155.5,156.59,152.8,152.92,777098.0
2025-05-27,154.6,154.65,152.53,153.73,168651.0
2025-05-29,154.85,155.5,153.1,153.8,267857.0
2025-05-30,154.01,155.49,152.7,153.32,452399.0
2025-06-02,153.89,156.5,153.0,153.24,672839.0
2025-06-03,154.0,163.0,154.0,161.19,5945782.0
2025-06-04,162.05,165.9,160.51,164.08,4475040.0
2025-06-05,163.99,164.89,160.49,161.46,964278.0
2025-06-10,163.4,164.3,161.32,162.94,774292.0
2025-06-11,165.0,166.89,164.0,165.16,1938183.0
2025-06-12,165.0,169.8,164.5,165.67,3992975.0
2025-06-13,164.01,164.88,161.5,162.57,1918468.0
2025-06-16,161.22,163.95,161.22,163.42,949307.0
2025-06-17,164.8,168.25,163.5,166.77,5191778.0
2025-06-18,166.75,168.95,164.01,165.19,1827120.0
2025-06-19,165.9,168.75,165.11,166.09,1011245.0
2025-06-20,166.5,167.5,165.6,166.3,532303.0
2025-06-23,165.0,165.8,160.05,161.59,816594.0
2025-06-24,166.0,169.0,165.0,168.49,2138870.0
2025-06-25,167.0,175.5,167.0,173.6,5944985.0
2025-06-26,173.6,174.0,169.0,169.1,2044629.0
2025-06-27,169.99,176.8,169.99,173.12,3202967.0
2025-06-30,174.0,179.99,173.5,179.19,3441747.0
2025-07-01,180.0,184.8,179.2,183.79,7442615.0
2025-07-02,184.5,192.5,184.45,189.2,6603701.0
2025-07-03,189.0,189.94,184.0,186.36,2102504.0
2025-07-04,185.8,197.51,184.3,196.71,4952704.0
2025-07-07,199.0,208.75,197.6,203.92,6311350.0
2025-07-08,205.0,206.79,202.11,203.84,1801109.0
2025-07-09,203.7,203.89,200.1,200.83,1434607.0
2025-07-10,200.83,205.0,200.01,204.27,2490100.0
2025-07-11,204.3,205.65,200.25,201.77,2145453.0
2025-07-14,202.5,221.95,201.8,220.79,8673875.0
2025-07-15,221.0,232.7,216.0,217.98,11574070.0
2025-07-16,217.98,220.49,214.0,216.17,3070646.0
2025-07-17,216.25,226.0,215.0,223.45,3176593.0
2025-07-18,223.45,226.0,220.0,222.42,2610289.0
2025-07-21,223.8,234.0,223.5,227.16,5321459.0
2025-07-22,227.59,239.49,227.59,237.2,10906148.0
2025-07-23,238.51,240.0,233.7,234.27,3665011.0
2025-07-24,234.0,235.5,226.11,228.02,2710121.0
2025-07-25,227.9,228.94,224.0,226.49,3281185.0
2025-07-28,226.0,227.0,219.52,223.2,2250610.0
2025-07-29,223.2,225.05,214.0,216.29,1463605.0
2025-07-30,216.6,225.5,216.36,223.23,2784711.0
2025-07-31,225.5,229.4,219.91,221.94,6469386.0
2025-08-01,222.0,234.0,220.5,231.37,6775996.0
2025-08-04,233.0,244.44,233.0,238.04,9247674.0
2025-08-05,235.98,239.5,234.99,236.97,2808951.0
2025-08-06,238.02,260.67,238.02,259.98,14442976.0
2025-08-07,262.01,274.9,260.52,267.41,10786603.0
2025-08-08,266.0,266.0,259.1,261.33,3172573.0
2025-08-11,261.0,267.5,261.0,265.65,3749318.0
2025-08-12,267.5,274.0,266.0,271.06,4502657.0
2025-08-13,272.49,279.49,270.25,275.76,3301172.0
